6.16730367	3.12140478	2.66561514	0.48349985	4.12906454	5.59551062	2.54055278	4.82140405	3.11494096	4.15869530	0.00000170
4.80207536	6.21538704	5.39844229	0.28179770	4.23197276	3.02892631	2.26708700	5.92186164	0.44652059	6.15033699	0.00000185
3.55978764	0.17989101	5.80400606	0.03837105	0.02413495	2.99036411	0.94177887	2.42853768	5.79415513	0.75486390	0.00000239
3.21270217	2.48509290	3.26943322	1.21619936	2.42619406	2.27455679	0.69646484	1.42192368	4.65311599	2.67557214	0.00000290
2.83595709	3.23261864	4.51168144	3.25050347	5.06317989	3.62917603	2.81389022	1.10254299	5.20455751	3.17342460	0.00000168
0.59107132	1.56018505	2.92826181	0.66878984	4.68375825	3.30787419	3.77622941	0.00045798	2.04146777	1.32908926	0.00000291
1.48355514	3.91827114	3.21283726	5.76235279	5.35369112	4.82462254	1.73985616	4.57742860	1.64953164	0.20009803	0.00000196
4.18545653	0.96265005	0.22538531	3.71163779	0.31852064	4.71808155	2.25091054	3.16773327	5.24048598	5.83303292	0.00000250
6.22058051	1.51359132	5.48761124	3.08391140	2.80610711	3.92645789	4.87148607	5.52493827	1.79517923	1.27473530	0.00000194
1.43972226	0.88796163	1.31360838	5.11265489	4.36957624	4.34344912	1.91199028	3.92372056	5.97942907	1.87671666	0.00000157
4.24509981	3.51676239	1.55421909	0.77567943	1.59530449	5.26055361	5.38408585	0.52172289	2.00664254	3.27133785	0.00000216
4.92020600	2.91438175	5.09543585	0.37810375	2.27667080	3.02061901	5.93367976	6.11425970	1.60884425	5.59852520	0.00000271
3.73472817	3.45494542	3.30671322	1.05271031	5.28627163	0.80392244	5.59004201	3.05106082	3.88072921	2.97034054	0.00000284
3.90740777	5.24271215	0.07137039	2.89928371	2.71312982	4.37393199	1.10583449	3.14908537	2.84990542	1.50902630	0.00000195
0.82105259	4.73126256	5.26991683	2.45568812	2.36267811	1.27587968	0.33314332	4.32491613	5.53923501	3.57000345	0.00000272
3.12116473	0.30918235	4.10328180	1.56810589	6.12844826	2.88554956	5.92434626	3.79125247	1.16102335	1.98605200	0.00000221
4.06944018	3.95930712	5.21472953	5.27773765	4.64776213	0.13967808	6.03631127	5.78793065	2.79582830	0.16372543	0.00000264
2.71274669	5.79789091	1.66677746	6.06454749	3.26415062	6.04399101	3.46134866	2.51674323	5.97254869	1.16112431	0.00000257
2.32550731	1.37166143	2.72643897	0.15677503	0.88825098	1.75164741	2.50780747	4.07909485	2.75194568	3.71003630	0.00000178
2.72363736	2.66401277	2.76586026	3.66978808	2.08445164	0.70451763	3.81837065	5.59168385	3.66842203	6.03911228	0.00000257
0.17649117	5.39839634	0.01846267	4.55803002	0.39859359	2.21395515	5.65906002	2.42641923	2.44879326	4.13084843	0.00000264
1.43851948	2.60263296	4.99694584	1.23273610	2.59202016	5.55393890	2.01364569	1.94202441	4.84665904	3.13911803	0.00000246
3.05047172	1.15456314	1.16224200	1.71816005	1.73141537	4.15458031	3.17989124	3.19832723	5.31825463	2.59693235	0.00000198
0.64513511	1.96457781	0.33367420	2.01910870	0.94992033	3.84535733	1.61174144	4.31569032	5.17737368	0.15378116	0.00000275
5.89179791	0.43662606	0.62472417	2.57732821	1.05593369	5.05142657	0.99632789	2.91657784	4.45958216	3.23729467	0.00000167
5.13172984	6.07879790	0.54798390	4.99152857	1.81317798	3.69226060	6.13739067	4.66673321	4.10079991	0.73751898	0.00000241
2.18230819	2.38209493	0.52989596	3.03395306	4.45904723	0.27452090	2.28619499	2.49219134	3.52531597	0.62302596	0.00000203
1.74216447	4.32476879	2.09808407	0.27284585	1.84972456	2.03101397	4.17179614	4.05376620	2.50786881	6.22073461	0.00000210
0.09905417	3.39503684	1.08148957	1.91323021	1.25588485	0.80573819	1.86759339	4.14995113	5.24640543	4.71890167	0.00000173
4.85006606	4.73067130	1.61330216	4.96519784	1.09441800	3.94101378	4.26369328	1.43356979	1.05418809	5.61583825	0.00000175
1.86906112	3.97645437	5.07909774	2.14374590	5.82636993	5.81892379	1.88960059	6.15084070	1.33693298	1.70433966	0.00000261
2.33828604	5.86051551	0.13739146	0.45319723	1.24977480	1.87603757	2.27620206	5.63559635	2.44833620	4.23579158	0.00000142
3.90281980	4.64914365	3.80471616	1.88070105	6.19372580	3.99088308	0.85135214	0.30968345	3.01685542	3.97160236	0.00000286
0.02947040	4.91919349	1.33043995	5.22157706	4.07707946	2.16900385	4.01990582	3.81119104	5.83473571	5.44548569	0.00000251
1.95177532	0.63585493	5.73106119	2.35718580	1.25004569	3.43581734	0.09736742	5.48772966	0.67031827	3.45651035	0.00000277
0.53839065	5.44864514	4.56164224	5.51228534	5.74090134	0.97893959	2.24185280	2.23807950	6.03081332	4.65804450	0.00000254
0.63667039	2.21484705	4.52331869	1.39240748	1.56935565	3.93746736	3.91537710	4.36979992	4.45475596	1.61450186	0.00000156
2.15707807	5.94509297	3.92981793	0.10412129	1.84459998	4.32339604	3.55727885	3.71698328	4.36599650	2.67789060	0.00000221
1.49890577	4.53701123	1.91423936	1.02808399	1.24556230	4.29433398	3.92646384	3.94893920	1.64936388	3.93161118	0.00000265
4.39958335	0.15526505	1.12783347	3.53180829	1.41714770	1.85233604	0.66034213	0.36416342	2.62272526	4.30431376	0.00000186
5.66084979	0.82323122	2.13393097	5.96172710	5.90830087	1.81859118	0.20922267	0.47545629	1.47650081	6.07461995	0.00000236
0.55714877	4.77275302	4.65594626	2.02876296	4.54764842	5.66167435	5.93926414	4.11417712	5.43183849	5.68233697	0.00000187
1.55028952	3.53400418	3.76603195	5.95561797	5.54544633	0.26148012	2.00741715	3.45240722	2.99011366	2.01399731	0.00000254
4.05246800	3.45700358	0.77462313	0.21901392	0.71268625	5.56087673	0.44309160	5.28071080	2.99075326	0.21833153	0.00000285
3.16940801	2.67196894	5.78612263	5.95904223	3.48594221	0.18516395	3.70730199	2.52198207	4.97955903	6.15609918	0.00000204
4.25477811	3.51991856	0.22547838	2.38997756	4.65103575	4.76633827	0.97567201	1.35943531	0.52030757	1.29286201	0.00000222
1.49908395	1.01379295	3.81962838	3.42448608	3.30947206	3.91093689	4.55473745	0.10999713	0.64043242	2.95398103	0.00000159
3.06148786	1.75369717	4.86654129	2.54028481	4.74670860	0.87431875	2.06990448	1.27697796	5.25680603	3.99910579	0.00000264
0.60772057	2.08293227	1.08142240	1.23635589	5.50128103	2.52771608	3.00507234	1.82947656	0.10864349	3.46946030	0.00000265
1.80570810	2.34286011	6.05020321	4.63851092	1.38842921	3.48194282	0.78319723	5.54408807	2.23518770	5.41443682	0.00000269
0.90788752	0.92900782	5.45814774	0.70851962	2.29028949	4.92519721	0.07840373	5.36311687	0.12546883	5.54510352	0.00000154
6.04728994	0.66052134	5.22346638	3.82022624	2.79535009	1.80046003	5.02997114	2.96262215	3.31410537	0.85996052	0.00000168
2.20374345	0.23107988	5.41540872	1.87071450	0.65888255	5.19920239	4.95328165	3.74523803	6.20150664	2.70158751	0.00000183
3.07915433	0.90308362	4.34599417	1.83608653	4.08777394	2.34795708	3.88401262	3.36391838	1.65599535	6.23360360	0.00000264
3.53658400	4.70595436	2.58564067	0.53810981	1.55988870	3.30712417	2.58408609	5.31390765	1.76092680	0.39945268	0.00000143
5.05356347	5.83121212	1.36524758	5.32038386	5.81728458	1.29540810	1.32387490	2.54428651	5.38907474	5.15911709	0.00000132
2.00726014	1.02784530	3.48674377	1.10914274	3.84742624	4.28879327	3.48997309	2.79948098	1.50892658	0.73435515	0.00000190
1.54397422	4.17743189	6.17137188	3.73004593	5.57669447	4.28034862	0.34245086	1.90783775	0.83832869	1.83503060	0.00000231
4.89410281	0.74975039	2.35206654	5.68896899	3.38591346	3.70634319	2.80970474	3.59454038	5.58553252	0.87505255	0.00000222
5.51536060	2.97396142	6.13043906	3.26672513	3.14789305	2.62551516	2.89322421	0.71349651	0.74475143	3.11908457	0.00000260
5.79680041	3.94143090	5.67863539	5.55487996	0.24969621	0.97685121	0.21935894	1.42446144	2.89319861	2.83678763	0.00000227
0.01573950	3.20315447	4.43927356	1.00656857	3.03836807	5.58495962	2.34232042	1.71551650	1.41938476	1.09044729	0.00000182
0.14486965	1.30180349	0.19524121	3.00221178	5.47626034	2.06705297	5.64596016	2.59762193	1.79607109	3.20931904	0.00000264
4.84160662	0.89072015	3.40392464	1.15472548	0.00618482	4.77674289	2.19129979	4.43126729	5.20277286	0.33084683	0.00000187
4.70254404	0.51042551	1.71596422	2.75462504	3.93271207	3.50827442	5.06797268	1.61147216	0.25891712	3.31769094	0.00000202
0.57729514	5.65309549	2.47428877	3.10736112	3.99074751	5.90973706	2.01150824	2.88497124	0.27324889	1.90072282	0.00000228
4.96000495	3.36132411	0.88815581	5.40340527	2.62634036	6.12523064	2.71921479	1.59917987	1.33550780	5.96165633	0.00000296
1.82922179	1.13720008	4.35167904	3.12705257	0.86039419	0.65348282	2.06440105	2.78983043	0.84677031	3.30035013	0.00000266
4.08929303	1.21174672	5.77287341	4.37683260	0.81923262	4.16994203	2.62204385	4.50911231	4.75184644	2.45966221	0.00000273
4.48462572	2.22072878	2.27027766	1.27625083	5.79721806	0.59910245	6.03713138	0.39779041	0.81136092	2.97475407	0.00000181
1.49153232	4.68749029	5.40800262	5.45540773	1.72111133	3.93100885	0.67660686	4.60198755	5.26809631	5.75880102	0.00000178
5.43926470	3.81468497	4.16924525	0.28486405	5.84852762	5.72732831	2.91712382	2.15438840	1.95761844	3.29091658	0.00000271
0.93561291	2.13046805	4.06542331	4.31561204	3.53796309	5.51751366	0.10807081	4.75084377	0.36763618	2.15802674	0.00000277
0.47416211	3.64467121	2.94022145	3.87383693	0.64821705	2.40961427	5.46530434	3.28813336	4.21462257	6.23935929	0.00000141
4.73847133	4.11916906	4.74142137	3.99415763	0.56780779	4.98091321	2.32567576	0.66153704	5.34330880	0.35971112	0.00000297
0.08020510	3.38753946	0.71026169	5.84774909	0.15539956	5.01408662	5.57739793	4.92116902	5.28458818	5.44950991	0.00000288
5.93404412	0.39279877	2.88454662	3.42066787	5.26563921	1.72693037	0.81515116	1.69353562	0.93607316	1.16391300	0.00000172
4.72629062	2.21346558	0.50261723	4.04801115	1.92118637	1.75483336	3.34952387	2.09884410	3.41885071	0.55471205	0.00000252
5.11759427	6.26441568	0.58444660	2.97115961	2.40754647	3.77178888	5.42689090	3.77956290	5.57155100	0.36544173	0.00000188
5.63795222	0.80041082	1.99367711	4.03300993	3.54725037	4.54152165	1.62239367	1.52095844	2.02007512	2.70854185	0.00000229
0.26196238	5.93979268	6.09128681	1.75024265	4.48639487	1.80583648	0.76933224	6.19039205	6.20240662	6.11679229	0.00000279
0.51506649	6.15271998	5.57058971	2.92727902	6.22344227	0.89955726	5.04190157	1.28773123	5.24413551	3.32791149	0.00000256
2.77396339	0.24708282	4.99223238	3.57289925	0.28589875	4.93594667	0.56123948	6.07514129	1.96327326	3.98706682	0.00000288
0.10029426	5.73454054	1.89683797	6.22408717	3.48018988	0.04721506	2.45464776	3.10566191	0.75746526	4.62947284	0.00000230
4.41908739	2.86070839	5.47534503	4.50315437	5.40407880	5.78762972	0.90264153	0.07038895	5.39472261	4.94861428	0.00000270
2.57424303	5.27531425	2.04185363	5.59499032	6.12176029	2.94778256	5.28454728	2.18308655	1.32394253	5.81285270	0.00000257
3.10270559	1.53382686	2.25655675	1.85925720	3.32594723	5.70397105	3.57341445	1.73564543	0.82073975	3.80048924	0.00000239
2.65673710	6.08661685	4.08115467	4.40603115	4.29946644	2.47192848	3.35597142	3.16594717	2.38916145	3.85355123	0.00000305
2.99614662	1.13137790	1.05492778	2.03752969	1.44676421	5.94591485	1.27198966	1.30519786	2.33652923	4.42130605	0.00000294
3.49453418	3.10678197	5.11907545	0.92031791	0.30627038	3.04473597	1.33392368	2.13048933	5.05920030	4.43131162	0.00000147
2.73287720	4.69552016	3.52572229	5.35426189	1.76725393	2.82251022	2.81989187	1.97828435	0.94080748	5.11387883	0.00000249
5.09594852	0.03431966	1.92899004	4.84232457	5.75241237	5.41301809	3.55251525	4.60550328	2.26157191	5.35154258	0.00000234
3.95917537	2.66077457	6.22809679	1.58981015	6.17409231	4.61681984	5.49148177	6.25937373	1.40805971	4.47170095	0.00000244
5.17575099	4.40063562	4.02609891	2.80168697	2.43512223	4.53861367	2.25578472	0.13875526	2.11480189	1.61295903	0.00000129
5.81570739	0.11023436	5.77717355	3.64556779	4.35639340	5.67662502	0.30825624	0.27513341	3.62135114	5.70083443	0.00000170
2.00548569	5.62262339	5.55967225	5.42949965	5.46657177	6.05162051	1.63289403	4.26830320	0.87461204	0.87203506	0.00000228
2.09038808	3.55782242	4.78298543	4.13887996	3.62018730	2.39584794	0.87102445	1.95591504	2.81587355	2.46613087	0.00000277
0.19867687	3.16486189	5.56628943	5.60441532	4.13825716	1.71776845	0.71808429	5.97277154	5.23188251	5.44287426	0.00000285
3.99940882	3.60270496	1.30907774	6.21542094	2.35594480	4.62750058	6.00054606	5.57291164	2.92592600	2.10485686	0.00000242
3.22146445	5.34366784	2.73518077	4.74035185	5.51565147	3.41410544	5.70324073	0.51721476	3.63991695	1.40008147	0.00000304
4.62700844	4.65542777	6.14388024	1.04872017	5.40865267	4.20028222	1.90593811	1.93792858	5.09139960	0.07201525	0.00000238
4.81866277	2.97791615	1.75295388	5.92162654	0.89524289	3.09178861	6.08295582	2.12854157	0.94865593	1.35219466	0.00000275
6.04080464	0.86997081	5.86531791	5.86267091	6.20714157	4.96739604	5.31812821	1.77711935	2.69243488	3.70963546	0.00000158
4.43679127	2.04210706	4.27124679	3.98577674	0.29783997	4.57944062	2.26196231	4.61759190	0.52261216	3.02537579	0.00000208
5.61783343	0.58311524	4.16896229	5.32130578	0.21890759	2.32097384	4.49782046	4.59427137	2.24693707	2.94573549	0.00000273
2.44160528	5.00891475	2.06934731	5.22245516	0.18828125	0.49918509	0.65232779	3.76529663	0.46658030	2.75018436	0.00000199
1.64106531	2.30712151	3.14433697	5.22361678	5.17159043	1.06690275	5.84250048	2.53482596	3.47509558	2.45658788	0.00000219
5.99795912	4.08828579	0.69896340	1.96547418	2.90236365	0.43671327	4.98817869	1.45376432	5.96401268	3.80251503	0.00000239
4.41400636	2.84382370	0.28735682	3.03064702	4.05207800	5.72377817	1.58686053	4.26318145	4.24467466	1.36054814	0.00000269
4.23502873	2.64609374	3.95635245	3.88545423	2.46918392	4.35038380	5.82511100	0.27388285	5.30042115	0.68086179	0.00000178
0.86205082	3.05277879	4.72594680	3.50632060	0.64824041	5.46886858	4.86642442	4.87090074	5.02424671	0.97142721	0.00000198
3.19839228	0.91060084	4.66457645	4.15322360	0.31373793	3.37238815	5.64592047	2.86341512	3.64469399	0.12690750	0.00000175
5.97433993	3.18540686	3.62921695	1.88719762	4.32302784	1.56485312	2.82254002	4.40125560	1.69732716	5.58164623	0.00000179
3.87457288	4.09886157	4.45171475	2.88460207	5.58473023	1.85658816	4.64601698	2.79794461	2.02132303	1.58680821	0.00000248
2.92755400	3.77824059	4.48870986	0.51710877	6.14628521	4.12148425	1.25892398	3.95512075	4.95509173	2.93747312	0.00000195
0.85500313	5.39006633	3.68404080	1.80490967	5.31775783	0.63548097	3.54440877	1.69588791	2.03682175	4.99766714	0.00000254
4.37238446	5.19870020	5.35040389	3.72698831	3.04984724	1.67955301	5.12114844	6.05232896	1.94219097	4.34892775	0.00000314
1.72379116	3.11872618	3.40403920	3.58955595	1.56165246	1.95847557	4.91167766	2.89681800	3.00092963	3.58638298	0.00000181
3.92534584	3.94215868	1.91987469	4.38955914	3.57551710	3.38097866	6.14864163	4.51338026	4.86727042	0.13614666	0.00000281
5.51660990	2.08274633	2.80867599	0.50982751	4.61611970	1.28018851	1.02850794	3.07359291	2.17789591	2.17475787	0.00000273
1.26567145	0.34095233	3.00153852	1.81815579	1.33039580	1.30167252	0.51539981	4.60389006	3.52095387	1.16546152	0.00000210
2.23981328	5.60489493	5.90654908	0.98808113	2.43962171	1.33775372	6.16752327	2.86852835	0.67186118	3.45829443	0.00000254
5.23697131	2.51128842	5.78458883	5.71758446	4.60589458	6.18851005	0.79357155	2.25190065	4.50322239	1.49586369	0.00000171
5.19093998	4.19715181	6.09652215	3.26822448	5.79316417	0.18599580	4.86011950	3.15764498	4.56110076	2.76539699	0.00000170
3.88579741	1.07805126	3.10489760	2.97986172	2.55218547	0.84813976	4.85165941	5.19845142	0.61784632	3.86164702	0.00000219
3.70134759	4.09698462	1.18497811	3.39904711	2.69137385	3.03589328	5.89770345	3.94189604	0.90747846	3.62383302	0.00000252
3.19526559	2.07274538	4.03405171	5.42962748	5.67152960	5.97381010	0.85447712	0.19855194	3.68379006	2.74440621	0.00000244
0.73796776	6.09287797	5.93759944	3.27068766	5.80516258	5.83319187	3.05521114	3.37230150	0.50512785	2.83509210	0.00000199
5.80187611	0.38320357	4.33181422	5.46620438	1.87581206	0.90717733	0.97368754	4.98525574	3.50643457	1.94771794	0.00000279
3.33085618	2.48904262	5.85099512	3.48856899	5.24280565	0.06450592	3.89881561	1.75919075	2.13140504	6.16017049	0.00000189
1.89000064	3.64612240	4.99454150	3.77830657	6.10599220	4.75095986	4.07153348	3.14037238	0.68267010	0.55072602	0.00000172
5.49464109	4.20557180	5.61218001	0.09276440	1.34929786	4.54926914	3.23055376	2.20796884	3.57996277	3.42754298	0.00000224
2.67188896	3.36296803	0.94384537	0.25476027	4.65734037	4.64347605	3.68003357	2.76819640	0.14943454	2.67020907	0.00000278
0.16324871	4.28640101	4.10624009	2.38736937	5.87424142	5.00362074	2.07448501	0.42182720	2.95011561	3.11651688	0.00000314
5.27945302	2.11188948	0.62170927	4.30870788	3.49802936	3.29746187	0.58890490	3.26561564	2.92299093	3.13109620	0.00000158
4.85258535	3.90747369	1.99595211	5.13901088	6.02791273	2.20906444	6.04814651	0.69386481	5.06545040	5.21213674	0.00000269
1.99127334	3.17171807	5.19641496	2.07412213	2.54044731	3.20456677	3.90330295	2.49397935	4.38343420	0.74546160	0.00000211
3.85662348	1.28919931	4.24022024	1.19945517	6.21055000	0.36822455	5.56268862	2.80927908	3.98657602	2.62924355	0.00000251
4.20573187	1.67320727	0.14878333	4.43536003	3.79195613	4.83767526	3.78862053	3.80495509	4.44485565	6.20840906	0.00000209
5.08978890	3.66295322	0.11693092	2.17529721	6.05576758	4.23227247	6.18407034	4.90019537	1.47240205	5.40603165	0.00000273
2.36113013	4.77977147	1.94159925	6.05337229	3.28846408	5.97996432	5.40500301	1.16190782	6.17529373	3.06771463	0.00000291
0.31379975	6.17142432	0.36225999	5.14968859	3.26025038	0.17610995	3.18375709	4.88640153	1.59449278	5.57654004	0.00000202
5.44327975	2.26790003	2.99516645	3.47809413	1.39965588	0.29696919	3.84621683	3.76427310	1.71738302	2.01982907	0.00000256
1.11707446	3.14799333	5.50643517	5.90033652	4.97363474	0.72570316	3.62744559	4.86850520	0.98992348	1.86125140	0.00000186
3.72023033	2.93986225	0.61873600	5.47754212	3.56966398	4.73562162	3.55414038	2.41309390	2.35881591	0.76268351	0.00000259
2.47048032	4.16352578	4.43785567	1.45855753	3.16862113	5.03431137	1.04869506	2.41604001	4.84378851	5.62153409	0.00000233
5.60002277	0.34304787	2.41268917	4.64787498	6.22614380	5.96427087	1.99185360	3.53190575	1.53090802	0.57198988	0.00000304
5.48544767	4.58772877	5.16586147	1.13717953	0.01516733	2.86927458	2.93238964	1.45577753	0.31610696	2.07062166	0.00000186
6.17365072	1.50121501	2.33091052	4.44357686	3.48343462	2.47675252	0.16940650	1.84565980	2.11946174	3.51728947	0.00000182
4.38229546	0.65559905	0.08625953	4.95718121	4.74074233	3.93338414	5.14943923	6.16343150	3.64463478	5.14928557	0.00000208
2.76808975	1.45949227	5.15504871	5.08672882	0.04507918	0.71367250	2.92566672	1.04925503	2.32316800	5.34263481	0.00000265
5.35616540	5.31043134	4.86158340	0.14718114	2.20262052	0.49010873	2.12901028	6.08437703	0.50375898	5.50442349	0.00000232
2.37003229	6.06945793	4.29362003	2.21737967	5.86249654	3.41994148	2.64475517	3.99243029	1.51919890	1.81338449	0.00000261
2.67533003	5.07760886	1.94977599	4.64057482	2.35669616	2.44105621	1.23492959	3.17580212	1.97657848	2.36444721	0.00000287
3.22001407	4.37844289	6.12442513	1.05540876	4.39916219	5.37162425	3.00935087	2.58613549	2.43448185	1.31096299	0.00000227
6.18029588	2.07266571	1.58005757	1.59946346	5.98440660	4.98008201	4.60023308	1.77021448	5.87960543	5.36515582	0.00000259
4.85558434	1.12608947	4.62433497	5.92741977	3.17376480	2.48451514	1.24892108	4.22289670	1.61730501	1.91554922	0.00000195
5.50000642	0.37144694	2.67939634	5.67802309	5.92704582	4.68554491	0.72186222	0.94951038	2.01439235	1.75873682	0.00000281
1.73836503	5.32128073	6.04076722	4.61893671	0.91115698	5.57675672	4.73307699	4.09733591	4.36890421	2.04361665	0.00000180
1.76730597	5.57160835	2.04960569	3.78460628	1.10037045	5.71771957	1.33644652	4.97368687	3.10694489	5.92526120	0.00000290
2.67914606	5.20280756	5.97862088	2.87633069	5.09434969	4.71259232	0.68031236	1.97298044	5.01626231	4.50878780	0.00000208
4.00677886	5.27841978	4.99217055	2.09489126	0.01152943	1.43440621	6.15883862	2.79978706	6.09586418	0.27883361	0.00000255
3.80596859	1.42893361	3.57878672	0.59107823	4.72950234	4.01267758	0.43130552	0.89697519	3.23449142	5.25200528	0.00000219
4.37529078	0.10006419	2.97411678	2.61759844	0.66403031	4.85226790	4.40123733	4.38421030	3.52056980	1.10658306	0.00000240
5.74466043	2.73391171	3.97869665	4.56572755	5.37374656	2.29944892	2.39528521	5.73024663	1.83739345	2.93699205	0.00000186
0.54708500	0.75195853	0.23143146	2.51574774	4.19653468	0.48269990	2.59099696	1.80731710	0.58460853	2.75208504	0.00000174
3.18839936	5.00649942	3.05304164	2.96615967	6.23362567	0.11865075	2.23409702	1.61143533	3.10525805	5.01612462	0.00000209
3.65304023	5.02253725	3.96272323	1.56706176	5.92235320	2.27007788	1.02609163	6.08402365	0.65751371	3.53768248	0.00000209
5.99935010	5.23458619	5.72745217	5.29525348	5.06513083	3.36552007	0.36090288	2.64337252	2.00240458	0.11817259	0.00000276
0.90428906	4.13453084	5.95249444	2.06884460	1.51436103	1.00895520	1.15406470	4.17698557	0.95937824	4.17195308	0.00000257
2.95160612	4.91084741	4.78584794	5.06681236	0.39004348	2.23139866	0.34973625	2.22590135	4.86258112	5.18335614	0.00000196
6.23230714	0.35663791	1.29003835	1.76626252	1.15142336	4.04829998	2.24068335	6.13744935	3.64706319	5.43490845	0.00000165
4.73786953	5.28611937	4.22056071	6.05134273	6.08807217	1.74514359	3.74786976	0.19241255	3.10856678	1.95551162	0.00000171
0.08508062	5.81104449	4.78529163	6.21155082	0.60541869	0.63221442	4.79368903	3.37741833	2.96095244	2.14148635	0.00000284
2.81692774	5.01923518	5.63396378	1.86001815	1.90314890	4.61348972	2.04496986	0.77075693	0.93321547	4.30203537	0.00000258
0.28181026	5.22117781	1.15829905	5.94551017	3.08080509	2.66175152	3.24433053	3.40786701	2.37871245	3.20044030	0.00000242
1.68441025	1.89492672	5.33023620	1.23910112	3.12962898	0.51479608	1.84446767	5.38644390	2.74188070	0.64574184	0.00000265
2.58723404	3.59460298	1.51767547	0.99788643	4.16392970	3.26363255	2.27166799	0.65768361	0.57796835	2.63864950	0.00000294
2.33836411	6.19422358	1.75811161	3.12115909	0.54441950	4.31204415	3.56558647	4.55669902	4.12962830	3.61396042	0.00000259
3.70077519	2.01234082	4.21476227	5.85023811	2.90841515	0.53422558	5.71507281	5.25074645	6.01779156	2.75706570	0.00000294
0.37543815	5.40674732	3.32339019	1.33002492	4.27149184	5.01679722	1.95263403	2.28248856	1.19970932	2.88740499	0.00000179
2.21308242	3.02227860	1.99304281	4.02164989	5.25795552	1.48313334	3.93692186	2.27613441	2.46590679	1.68840423	0.00000164
0.43474158	6.28130897	2.47026541	0.05279508	5.16221935	5.43901854	4.05323603	1.10023779	0.47168577	1.36834932	0.00000240
4.74119690	4.10333630	5.16922717	3.56374324	4.83881730	2.84684575	1.69158514	2.83446074	3.35222009	0.88963103	0.00000284
1.37367850	0.01723027	3.05260844	0.23511043	0.41087972	0.78043529	4.40901085	2.05707548	4.20676120	1.62163901	0.00000172
5.78687284	0.77624791	1.46548811	0.51215189	6.08703800	2.16744359	1.49459409	1.17740747	0.76731384	0.65186292	0.00000240
0.28723244	2.37409985	5.35479418	3.80818677	1.88107869	5.71472190	0.61749966	4.94522329	1.16371886	2.33928331	0.00000196
0.00734755	2.55826933	4.34083787	2.87201367	4.34850936	2.45972799	4.65788610	3.53503195	0.35581154	4.57092740	0.00000287
0.81279789	5.99061645	5.47657463	6.25413152	1.70928314	4.22931941	5.59383483	4.55238896	2.23088110	2.49900300	0.00000190
5.30338306	2.63292989	4.29514055	1.43493857	5.14454797	5.59365300	3.97025318	5.85499041	0.15574522	1.76395301	0.00000248
1.25504658	2.08529615	3.10975061	3.72307317	4.80095591	2.57510070	2.66775771	4.48508132	0.01664686	3.18938062	0.00000283
5.35202787	0.26336842	3.24863122	4.90206750	2.75909290	5.41721402	0.62078596	4.92621833	3.80307734	2.34939059	0.00000272
5.81098436	4.34123389	3.85765761	4.53458340	4.84354278	2.00612079	5.58288847	1.91289382	1.72367597	0.61057625	0.00000229
4.09752862	4.91260792	5.84161121	5.48245331	0.32648803	4.24664972	0.78452620	5.77129906	4.01006088	0.97742038	0.00000287
2.45717552	0.36436760	5.11789593	3.60920857	3.63671143	0.74248667	6.13340682	4.89670964	4.78691366	0.48131224	0.00000255
1.39497766	2.75080710	5.91729574	5.43916252	4.17068241	1.60083351	5.12925570	0.55016568	2.50726716	1.76200355	0.00000267
2.32084810	1.55107231	2.90835002	2.14819913	4.95481685	3.89520350	0.77834606	3.81783494	1.07644766	4.25127461	0.00000208
1.36207878	1.18965378	3.28180068	1.56982565	4.06633019	5.94111411	0.03216879	0.35290310	5.66579151	5.59577411	0.00000248
1.02781985	5.19285670	2.27796682	0.53384245	0.79840393	5.68903419	2.38970676	0.17086971	0.67904019	1.83203626	0.00000225
0.73664459	4.47230581	2.28092918	2.85100480	1.15782049	5.23401130	1.50765367	4.19620852	5.25834939	4.35834146	0.00000296
2.07625138	6.16311965	3.28756353	1.71152949	5.05925887	3.80150277	5.52372686	1.44464461	0.22428986	2.52780312	0.00000209
5.29100159	6.11941268	4.96665880	6.08689475	2.23801196	2.06395293	2.80332670	5.08074500	1.15958779	4.82269519	0.00000261
0.32977730	2.65400694	0.85998131	0.79913756	1.42878142	2.78561048	1.32321614	1.68678746	5.69268285	1.62588844	0.00000169
3.32526591	0.95778667	0.79024036	1.20438698	6.24894970	3.86157401	3.97018119	1.01706727	2.10879944	3.66510613	0.00000200
2.26989001	0.35144414	6.23505543	5.96988090	6.14492694	0.20330780	1.01237679	5.03600970	3.07669603	5.04128701	0.00000217
5.60947232	0.74295938	2.86411678	0.32483785	3.08951476	0.07934221	2.34459107	0.62563806	2.26902835	4.39324040	0.00000284
5.26533069	6.18661910	2.39415674	1.42596625	0.69202266	4.21836915	4.88641047	1.29741093	1.31806295	6.04048548	0.00000261
1.67275591	3.54181276	1.53585242	1.75184743	6.20667551	5.19959129	4.74324197	4.37575453	2.48300548	2.13937621	0.00000291
0.87143697	1.70147924	3.52965232	1.38597567	1.89477739	0.59123590	4.79814338	1.74597865	0.92293314	5.01166427	0.00000194
3.37913230	5.17973001	0.87209942	3.31781359	2.01684958	3.78876195	3.78790168	3.93854363	1.73513248	3.88476065	0.00000247
5.17563149	3.24271880	4.91214011	5.17914367	5.20323922	5.96872953	2.69049114	1.51142541	2.82031425	3.86714844	0.00000252
6.16425652	1.55658584	0.43128682	5.23928154	6.10336249	3.50356555	4.80294271	5.68797081	5.22394422	3.04534876	0.00000186
